79.0469502331406,29.676227064576,-3
79.1055696521246,29.652277640787,-3
79.1636178406255,29.6277287474464,-3
79.221122539685,29.6024560131362,-3
79.278136512454,29.5763371412769,-3
79.3347392732768,29.5492531861461,-3
79.391038367365,29.5210898235184,-3
79.4471701535192,29.4917385981155,-3
79.5033000510342,29.4610981302447,-3
79.5607485087711,29.4302015516735,-3
79.6258120140871,29.4050394908113,-3
79.6917091564234,29.3785086143117,-3
79.7588091132942,29.3506430750135,-3
79.8274367569186,29.3214230363762,-3
79.8976838751693,29.2905897291066,-3
79.9689655771845,29.2572060627854,-3
80.0391624259409,29.2188032783225,-3
80.1044844791668,29.1712497580285,-3
80.1761910405908,29.1254757235675,-3
80.253758668649,29.0806462910829,-3
80.3163477378679,29.0156330963119,-3
80.3985097022636,28.9647265533919,-3
80.4675305635595,28.8949841622639,-3
80.5440422688192,28.8268465023028,-3
80.62210445229,28.7542232402757,-3
80.7217007328606,28.6969932817483,-3
80.826382542232,28.6386519627964,-3
80.9362791057759,28.5793238331279,-3
81.0514744833402,28.5191418744254,-3
81.1720050957706,28.4582465262507,-3
81.2978579331342,28.3967846727322,-3
81.4289694836848,28.3349085982556,-3
81.56522540882,28.2727749193763,-3
81.7064609748658,28.2105434991715,-3
81.8524622378237,28.1483763493308,-3
82.0029679625817,28.0864365245223,-3
82.1576722438694,28.0248870130367,-3
82.3261116368754,27.9737734815958,-3
82.5154874957752,27.9408416349091,-3
82.7028065395009,27.9036722832346,-3
82.8788883066797,27.8536828643112,-3
83.0408643160184,27.7886203285755,-3
83.2223921417886,27.7427686976699,-3
83.3967472925359,27.6900342889463,-3
83.5666151516769,27.6337309728508,-3
83.7356079962002,27.5780905852599,-3
83.9046560646761,27.5246475697604,-3
84.0726390818256,27.4728643548343,-3
84.2530139734484,27.4367532900345,-3
84.4358119801029,27.4068684304726,-3
84.5986091418054,27.3612712126336,-3
84.7412062656976,27.3002061923646,-3
84.874978609303,27.235447124699,-3
85.0085343059944,27.1759524477222,-3
85.1611458576688,27.1412945194594,-3
85.3116110996348,27.1105190250946,-3
85.4579904142165,27.0818813321185,-3
85.6001056354923,27.0553452250333,-3
85.7378188357545,27.030862188753,-3
85.8710318224881,27.0083720374521,-3
85.9996851765289,26.9878036778997,-3
86.1237568775781,26.9690760032561,-3
86.2432605677361,26.9520989104236,-3
86.3582435067136,26.9367744309997,-3
86.4687842739015,26.9229979628118,-3
86.5749902725878,26.9106595860264,-3
86.6769950903813,26.8996454450418,-3
86.7855924530139,26.900475860438,-3
86.8898054473273,26.9018787753967,-3
86.9860522114774,26.8999596658854,-3
87.0764161098949,26.8964758676924,-3
87.1635135351676,26.8937084031455,-3
87.2504863595749,26.8944582770847,-3
87.3322244210847,26.8932725807317,-3
87.4090269753309,26.8901092962473,-3
87.4872490777409,26.8909867354368,-3
87.5648087258931,26.8934934199977,-3
87.6406666703853,26.8962702968438,-3
87.7141259730577,26.8983123605717,-3
87.7840309053854,26.8981692764488,-3
87.8492761969455,26.8944560212849,-3
87.9100350309753,26.8870819528617,-3
87.9677447439153,26.8772372838842,-3
88.0270355870927,26.8693223421985,-3
88.0980797547482,26.8732968486826,-3
88.1671369512892,26.8752255156282,-3
88.2338834208636,26.8746069199664,-3
88.2984746106612,26.8714358553358,-3
88.3617268899688,26.8663846169756,-3
88.4247048488501,26.8603897745094,-3
88.4882709279296,26.8542012135345,-3
88.552983727161,26.8482798209758,-3
88.6191676934125,26.8428665382217,-3
88.6869903372065,26.8380589532437,-3
88.7565118522486,26.8338603225823,-3
88.827713580351,26.8302074792541,-3
88.900514920534,26.8269872349405,-3
88.9747854090487,26.8240480089678,-3
89.0503567047759,26.8212114206195,-3
89.1270380535132,26.8182874169504,-3
89.2046370731222,26.8150947736178,-3
89.2829841691242,26.8114852711272,-3
89.3619542731544,26.8073652294177,-3
89.4414775894224,26.8027060746241,-3
89.5215350382419,26.7975396144308,-3
89.6021417742671,26.7919413861701,-3
89.6833269403575,26.7860102247626,-3
89.7651166874638,26.7798510671944,-3
89.8475233488787,26.7735638687643,-3
89.9305403344115,26.7672381845436,-3
90.0176761769751,26.7644868377817,-3
90.1056086001019,26.7620995347751,-3
90.1933896556362,26.7592474682908,-3
90.2809153849291,26.7559523580982,-3
90.3680902890476,26.7522502116194,-3
90.4548279092693,26.7481911060173,-3
90.5410518224283,26.7438392989253,-3
90.6266969828497,26.7392736048042,-3
90.7117112106239,26.7345878445007,-3
90.7960565457578,26.72989109787,-3
90.8797101871155,26.7253074910433,-3
90.9626648114808,26.7209753285104,-3
91.0449281897107,26.7170455037208,-3
91.1265221388246,26.7136792453918,-3
91.2074809346541,26.711045343718,-3
91.2878493451992,26.7093170370317,-3
91.3676804374988,26.708668732478,-3
91.4470332790215,26.7092727023254,-3
91.526612934616,26.7119381768929,-3
91.6058223538127,26.7161624475775,-3
91.6843006427361,26.7216684911537,-3
91.7621103620022,26.7285917712626,-3
91.8393289429055,26.7370713210579,-3
91.9165943096972,26.7477952031156,-3
91.9942809387368,26.7611765818991,-3
92.0719095428642,26.7767635975361,-3
92.149495245497,26.794587901475,-3
92.2270387284447,26.8146563296084,-3
92.3045246633033,26.8369500099047,-3
92.3819202821631,26.8614237431831,-3
92.4591741196741,26.8880056680166,-3
92.5362149664565,26.9165972251822,-3
92.6129510809081,26.9470734412274,-3
92.6892697118274,26.979283553884,-3
92.7650369873164,27.0130520037402,-3
92.8400982258236,27.048179816515,-3
92.9142787228949,27.0844463985017,-3
92.9873850623667,27.1216117644353,-3
93.059206993575,27.1594192123926,-3
93.1295199067169,27.1975984543786,-3
93.1980879264834,27.2358692036044,-3
